학년도학기,교과목명,수업시간대,수업요일및강의실,수업형태,building,수강인원,개설강좌수
2024학년도 2학기,약사법규,"목09:00-09:50【530254】,목10:00-10:50【530254】,목11:00-11:50【530254】","목09:00-09:50【530254】,목10:00-10:50【530254】,목11:00-11:50【530254】",일반수업,53,64,1
2024학년도 2학기,약물치료학3,"수16:00-16:50【530254】,수17:00-17:50【530254】,수18:00-18:50【530254】","수16:00-16:50【530254】,수17:00-17:50【530254】,수18:00-18:50【530254】",일반수업,53,64,1
2024학년도 2학기,약학실습3,"목13:00-13:50【미지정】,목14:00-14:50【미지정】,목15:00-15:50【미지정】,목16:00-16:50【미지정】","목13:00-13:50【미지정】,목14:00-14:50【미지정】,목15:00-15:50【미지정】,목16:00-16:50【미지정】",일반수업,0,63,1
2024학년도 2학기,약학실습7,"목13:00-13:50【미지정】,목14:00-14:50【미지정】,목15:00-15:50【미지정】,목16:00-16:50【미지정】","목13:00-13:50【미지정】,목14:00-14:50【미지정】,목15:00-15:50【미지정】,목16:00-16:50【미지정】",일반수업,0,64,1
2024학년도 2학기,약학연구1,"화17:00-17:50【미지정】,화18:00-18:50【미지정】,화19:00-19:50【미지정】,화20:00-20:50【미지정】,화21:00-21:45【미지정】,화21:45-22:30【미지정】,토19:00-19:50【미지정】,토20:00-20:50【미지정】,토21:00-21:45【미지정】,토21:45-22:30【미지정】","화17:00-17:50【미지정】,화18:00-18:50【미지정】,화19:00-19:50【미지정】,화20:00-20:50【미지정】,화21:00-21:45【미지정】,화21:45-22:30【미지정】,토19:00-19:50【미지정】,토20:00-20:50【미지정】,토21:00-21:45【미지정】,토21:45-22:30【미지정】",일반수업,0,17,1
2024학년도 2학기,약학연구2,"토09:00-09:50【미지정】,토10:00-10:50【미지정】,토11:00-11:50【미지정】,토12:00-12:50【미지정】,토13:00-13:50【미지정】,토14:00-14:50【미지정】,토15:00-15:50【미지정】,토16:00-16:50【미지정】,토17:00-17:50【미지정】,토18:00-18:50【미지정】","토09:00-09:50【미지정】,토10:00-10:50【미지정】,토11:00-11:50【미지정】,토12:00-12:50【미지정】,토13:00-13:50【미지정】,토14:00-14:50【미지정】,토15:00-15:50【미지정】,토16:00-16:50【미지정】,토17:00-17:50【미지정】,토18:00-18:50【미지정】",일반수업,0,0,0
2024학년도 2학기,약학통계학,"금21:00-21:45【530150】,금21:45-22:30【530150】","금21:00-21:45【530150】,금21:45-22:30【530150】",일반수업,53,31,1
2024학년도 2학기,임상독성학,화10:30-11:45【530154】【0.5h(ON)+1.5h(OFF)】,화10:30-11:45【530154】【0.5h(ON)+1.5h(OFF)】,일반수업,53,0,0
2024학년도 2학기,약물치료학4,"월13:00-13:50【530154】,월14:00-14:50【530154】","월13:00-13:50【530154】,월14:00-14:50【530154】",일반수업,53,0,0
2024학년도 2학기,비처방약,"수09:00-09:50【530154】,수10:00-10:50【530154】","수09:00-09:50【530154】,수10:00-10:50【530154】",일반수업,53,0,0
2024학년도 2학기,제제설계학,"수11:00-11:50【530154】,수12:00-12:50【530154】","수11:00-11:50【530154】,수12:00-12:50【530154】",일반수업,53,54,1
2024학년도 2학기,보건의료개론,금13:30-14:45【530254】【0.5h(ON)+1.5h(OFF)】,금13:30-14:45【530254】【0.5h(ON)+1.5h(OFF)】,국제어수업,53,39,1
2024학년도 2학기,약물작용기초이론,"수19:00-19:50【530150】,수20:00-20:50【530150】,수21:00-21:45【530150】","수19:00-19:50【530150】,수20:00-20:50【530150】,수21:00-21:45【530150】",국제어수업,53,14,1
2024학년도 2학기,약학실무실습1,"월20:00-20:50【미지정】,월21:00-21:45【미지정】,월21:45-22:30【미지정】,월22:30-23:15【미지정】","월20:00-20:50【미지정】,월21:00-21:45【미지정】,월21:45-22:30【미지정】,월22:30-23:15【미지정】",일반수업,0,0,0
2024학년도 2학기,약학실무실습2,"수19:00-19:50【미지정】,수20:00-20:50【미지정】,수21:00-21:45【미지정】,수21:45-22:30【미지정】","수19:00-19:50【미지정】,수20:00-20:50【미지정】,수21:00-21:45【미지정】,수21:45-22:30【미지정】",일반수업,0,0,0
2024학년도 2학기,약학실무실습3,"금19:00-19:50【미지정】,금20:00-20:50【미지정】","금19:00-19:50【미지정】,금20:00-20:50【미지정】",일반수업,0,49,1
2024학년도 2학기,약무정책개론,"수14:00-14:50【530254】,수15:00-15:50【530254】","수14:00-14:50【530254】,수15:00-15:50【530254】",일반수업,53,90,1
2024학년도 2학기,펩타이드소재개발,"월09:00-09:50【530254】,월10:00-10:50【530254】,월11:00-11:50【530254】","월09:00-09:50【530254】,월10:00-10:50【530254】,월11:00-11:50【530254】",일반수업,53,7,1
2024학년도 2학기,바이오제약산업개론,"목19:00-19:50【530150】,목20:00-20:50【530150】,목21:00-21:45【530150】","목19:00-19:50【530150】,목20:00-20:50【530150】,목21:00-21:45【530150】",일반수업,53,32,1
2024학년도 2학기,오믹스학개론,"화13:00-13:50【530254】,화14:00-14:50【530254】","화13:00-13:50【530254】,화14:00-14:50【530254】",국제어수업,53,21,1
2024학년도 2학기,분자전자현미경학,"월16:00-16:50【530154】,월17:00-17:50【530154】","월16:00-16:50【530154】,월17:00-17:50【530154】",국제어수업,53,54,1
2024학년도 2학기,비임상시험개론,"화15:00-15:50【530254】,화16:00-16:50【530254】","화15:00-15:50【530254】,화16:00-16:50【530254】",일반수업,53,44,1
2024학년도 2학기,병태생리학2,"목10:00-10:50【530150】,목11:00-11:50【530150】","목10:00-10:50【530150】,목11:00-11:50【530150】",일반수업,53,0,0
2024학년도 2학기,바이오로직스,"월13:00-13:50【530150】,월14:00-14:50【530150】,월15:00-15:50【530150】","월13:00-13:50【530150】,월14:00-14:50【530150】,월15:00-15:50【530150】",일반수업,53,0,0
2024학년도 2학기,정밀약학,"목19:00-19:50【530254】,목20:00-20:50【530254】,목21:00-21:45【530254】","목19:00-19:50【530254】,목20:00-20:50【530254】,목21:00-21:45【530254】",국제어수업,53,46,1
2024학년도 2학기,나노의약학,"금13:00-13:50【530154】,금14:00-14:50【530154】,금15:00-15:50【530154】","금13:00-13:50【530154】,금14:00-14:50【530154】,금15:00-15:50【530154】",국제어수업,53,37,1
2024학년도 2학기,약물타겟론,"금09:00-09:50【530154】,금10:00-10:50【530154】,금11:00-11:50【530154】","금09:00-09:50【530154】,금10:00-10:50【530154】,금11:00-11:50【530154】",일반수업,53,67,1
2024학년도 2학기,생물통계학,"화19:00-19:50【530150】,화20:00-20:50【530150】","화19:00-19:50【530150】,화20:00-20:50【530150】",일반수업,53,0,0
2024학년도 2학기,신제형세미나,"월14:00-14:50【530613】,월15:00-15:50【530613】,월16:00-16:50【530613】","월14:00-14:50【530613】,월15:00-15:50【530613】,월16:00-16:50【530613】",국제어수업,53,0,0
2024학년도 2학기,나노약물담체학,"목19:00-19:50【530613】,목20:00-20:50【530613】,목21:00-21:45【530613】","목19:00-19:50【530613】,목20:00-20:50【530613】,목21:00-21:45【530613】",일반수업,53,0,0
2024학년도 2학기,응용약물동태학,"목09:00-09:50【530613】,목10:00-10:50【530613】,목11:00-11:50【530613】","목09:00-09:50【530613】,목10:00-10:50【530613】,목11:00-11:50【530613】",일반수업,53,0,0
2024학년도 2학기,생약학세미나,"수16:00-16:50【530713】,수17:00-17:50【530713】,수18:00-18:50【530713】","수16:00-16:50【530713】,수17:00-17:50【530713】,수18:00-18:50【530713】",국제어수업,53,0,0
2024학년도 2학기,천연물항암제론,"목13:00-13:50【530211】,목14:00-14:50【530211】,목15:00-15:50【530211】","목13:00-13:50【530211】,목14:00-14:50【530211】,목15:00-15:50【530211】",일반수업,53,0,0
2024학년도 2학기,유기약품구조론,"목09:00-09:50【530211】,목10:00-10:50【530211】,목11:00-11:50【530211】","목09:00-09:50【530211】,목10:00-10:50【530211】,목11:00-11:50【530211】",일반수업,53,0,0
2024학년도 2학기,고급유기화학1,"월19:00-19:50【530713】,월20:00-20:50【530713】,월21:00-21:45【530713】","월19:00-19:50【530713】,월20:00-20:50【530713】,월21:00-21:45【530713】",국제어수업,53,0,0
2024학년도 2학기,생물유기화학1,"화19:00-19:50【530713】,화20:00-20:50【530713】,화21:00-21:45【530713】","화19:00-19:50【530713】,화20:00-20:50【530713】,화21:00-21:45【530713】",일반수업,53,0,0
2024학년도 2학기,인체종양학,"목19:00-19:50【530513】,목20:00-20:50【530513】,목21:00-21:45【530513】","목19:00-19:50【530513】,목20:00-20:50【530513】,목21:00-21:45【530513】",국제어수업,53,0,0
2024학년도 2학기,약물효능검색법,"금09:00-09:50【530513】,금10:00-10:50【530513】,금11:00-11:50【530513】","금09:00-09:50【530513】,금10:00-10:50【530513】,금11:00-11:50【530513】",일반수업,53,0,0
2024학년도 2학기,고급생화학특론2,"금09:00-09:50【530431】,금10:00-10:50【530431】,금11:00-11:50【530431】","금09:00-09:50【530431】,금10:00-10:50【530431】,금11:00-11:50【530431】",일반수업,53,0,0
2024학년도 2학기,세포대사및조절,"금15:00-15:50【530413】,금16:00-16:50【530413】,금17:00-17:50【530413】","금15:00-15:50【530413】,금16:00-16:50【530413】,금17:00-17:50【530413】",국제어수업,53,0,0
2024학년도 2학기,수용체약리학,"수18:00-18:50【530431】,수19:00-19:50【530431】,수20:00-20:50【530431】","수18:00-18:50【530431】,수19:00-19:50【530431】,수20:00-20:50【530431】",국제어수업,53,0,0
2024학년도 2학기,약물상호작용론,"월19:00-19:50【530431】,월20:00-20:50【530431】,월21:00-21:45【530431】","월19:00-19:50【530431】,월20:00-20:50【530431】,월21:00-21:45【530431】",일반수업,53,0,0
2024학년도 2학기,종합약학연구특론,"목16:00-16:50【530150】,목17:00-17:50【530150】,목18:00-18:50【530150】","목16:00-16:50【530150】,목17:00-17:50【530150】,목18:00-18:50【530150】",일반수업,53,0,0
