학년도학기,교과목명,수업시간대,수업요일및강의실,수업형태,building,수강인원,개설강좌수
2025학년도 2학기,제어공학기초,화13:30-14:45【22410】【1.5h(ON)+1.5h(OFF)】,화13:30-14:45【22410】【1.5h(ON)+1.5h(OFF)】,국제어수업,22,66,1
2025학년도 2학기,통신시스템,수13:30-14:45【21534】【1.5h(ON)+1.5h(OFF)】,수13:30-14:45【21534】【1.5h(ON)+1.5h(OFF)】,일반수업,21,57,1
2025학년도 2학기,기초RF회로설계,"월16:30-17:45【21514】,수15:00-16:15【21514】","월16:30-17:45【21514】,수15:00-16:15【21514】",일반수업,21,19,1
2025학년도 2학기,광전자공학,"월12:00-13:15【22110】,수13:30-14:45【22110】","월12:00-13:15【22110】,수13:30-14:45【22110】",일반수업,22,38,1
2025학년도 2학기,공학수치해석,"화13:30-14:45【23219】,목12:00-13:15【23219】","화13:30-14:45【23219】,목12:00-13:15【23219】",국제어수업,23,132,2
2025학년도 2학기,공학수치해석,수09:00-10:15【26310】【1.5h(ON)+1.5h(OFF)】,수09:00-10:15【26310】【1.5h(ON)+1.5h(OFF)】,일반수업,26,132,2
2025학년도 2학기,기술경영개론,"금15:00-16:15【26421】,금16:30-17:45【26421】","금15:00-16:15【26421】,금16:30-17:45【26421】",일반수업,26,192,3
2025학년도 2학기,기술경영개론,"금12:00-13:15【미지정】,금13:30-14:45【미지정】","금12:00-13:15【미지정】,금13:30-14:45【미지정】",일반수업,0,192,3
2025학년도 2학기,기술경영개론,수12:00-13:15【26515】【1.5h(ON)+1.5h(OFF)】,수12:00-13:15【26515】【1.5h(ON)+1.5h(OFF)】,일반수업,26,192,3
2025학년도 2학기,논리회로,"화10:30-11:45【미지정】,목09:00-10:15【미지정】","화10:30-11:45【미지정】,목09:00-10:15【미지정】",일반수업,0,256,3
2025학년도 2학기,논리회로,"화09:00-10:15【22409】,목10:30-11:45【22409】","화09:00-10:15【22409】,목10:30-11:45【22409】",일반수업,22,256,3
2025학년도 2학기,논리회로,화10:30-11:45【400112】【1.5h(ON)+1.5h(OFF)】,화10:30-11:45【400112】【1.5h(ON)+1.5h(OFF)】,일반수업,40,256,3
2025학년도 2학기,확률및랜덤프로세스,"월16:30-17:45【22409】,수15:00-16:15【22409】","월16:30-17:45【22409】,수15:00-16:15【22409】",일반수업,22,235,4
2025학년도 2학기,확률및랜덤프로세스,화09:00-10:15【21514】【1.5h(ON)+1.5h(OFF)】,화09:00-10:15【21514】【1.5h(ON)+1.5h(OFF)】,국제어수업,21,235,4
2025학년도 2학기,확률및랜덤프로세스,화13:30-14:45【21514】【1.5h(ON)+1.5h(OFF)】,화13:30-14:45【21514】【1.5h(ON)+1.5h(OFF)】,국제어수업,21,235,4
2025학년도 2학기,확률및랜덤프로세스,화15:00-16:15【400118】【1.5h(ON)+1.5h(OFF)】,화15:00-16:15【400118】【1.5h(ON)+1.5h(OFF)】,일반수업,40,235,4
2025학년도 2학기,논리회로설계실험,"월18:00-18:50【22203】,월19:00-19:50【22203】,월20:00-20:50【22203】,월21:00-21:45【22203】","월18:00-18:50【22203】,월19:00-19:50【22203】,월20:00-20:50【22203】,월21:00-21:45【22203】",국제어수업,22,69,2
2025학년도 2학기,논리회로설계실험,"화18:00-18:50【22203】,화19:00-19:50【22203】,화20:00-20:50【22203】,화21:00-21:45【22203】","화18:00-18:50【22203】,화19:00-19:50【22203】,화20:00-20:50【22203】,화21:00-21:45【22203】",국제어수업,22,69,2
2025학년도 2학기,기초공학수학1,"월09:00-10:15【22110】,수10:30-11:45【22110】【1h(ON)+3h(OFF)[4시간]】","월09:00-10:15【22110】,수10:30-11:45【22110】【1h(ON)+3h(OFF)[4시간]】",일반수업,22,0,0
2025학년도 2학기,기초공학수학1,"금12:00-13:15【61304A】,금13:30-14:45【61304A】【1h(ON)+3h(OFF)[4시간]】","금12:00-13:15【61304A】,금13:30-14:45【61304A】【1h(ON)+3h(OFF)[4시간]】",일반수업,61,0,0
2025학년도 2학기,기초공학수학2,"월12:00-13:15【22409】,수13:30-14:45【22409】","월12:00-13:15【22409】,수13:30-14:45【22409】",국제어수업,22,364,6
2025학년도 2학기,기초공학수학2,"월13:30-14:45【22111】,수12:00-13:15【22111】","월13:30-14:45【22111】,수12:00-13:15【22111】",일반수업,22,364,6
2025학년도 2학기,기초공학수학2,"월16:30-17:45【22410】,수15:00-16:15【22410】","월16:30-17:45【22410】,수15:00-16:15【22410】",국제어수업,22,364,6
2025학년도 2학기,기초공학수학2,"금12:00-13:15【22111】,금13:30-14:45【22111】","금12:00-13:15【22111】,금13:30-14:45【22111】",국제어수업,22,364,6
2025학년도 2학기,기초공학수학2,화16:30-17:45【400126】【1.5h(ON)+1.5h(OFF)】,화16:30-17:45【400126】【1.5h(ON)+1.5h(OFF)】,일반수업,40,364,6
2025학년도 2학기,기초공학수학2,수09:00-10:15【400102】【1.5h(ON)+1.5h(OFF)】,수09:00-10:15【400102】【1.5h(ON)+1.5h(OFF)】,일반수업,40,364,6
2025학년도 2학기,멀티미디어공학,월13:30-14:45【22211】【1.5h(ON)+1.5h(OFF)】,월13:30-14:45【22211】【1.5h(ON)+1.5h(OFF)】,국제어수업,22,0,0
2025학년도 2학기,수치해석,"화13:30-14:45【22110】,목12:00-13:15【22110】","화13:30-14:45【22110】,목12:00-13:15【22110】",일반수업,22,32,1
2025학년도 2학기,디지털시스템,"금15:00-16:15【22203】,금16:30-17:45【22203】【1h(ON)+3h(OFF)[4시간]】","금15:00-16:15【22203】,금16:30-17:45【22203】【1h(ON)+3h(OFF)[4시간]】",일반수업,22,42,1
2025학년도 2학기,마이크로프로세서실험,"목18:00-18:50【23529】,목19:00-19:50【23529】,목20:00-20:50【23529】,목21:00-21:45【23529】","목18:00-18:50【23529】,목19:00-19:50【23529】,목20:00-20:50【23529】,목21:00-21:45【23529】",국제어수업,23,42,1
2025학년도 2학기,스마트카공학개론,"금09:00-10:15【400126】,금10:30-11:45【400126】","금09:00-10:15【400126】,금10:30-11:45【400126】",일반수업,40,77,1
2025학년도 2학기,기계학습개론,"화16:30-17:45【21534】,목15:00-16:15【21534】","화16:30-17:45【21534】,목15:00-16:15【21534】",일반수업,21,62,1
2025학년도 2학기,자율주행캡스톤디자인,금15:00-16:15【330102】【1.5h(ON)+1.5h(OFF)】,금15:00-16:15【330102】【1.5h(ON)+1.5h(OFF)】,일반수업,33,26,1
2025학년도 2학기,반도체소자측정실험,"금12:00-12:50【23207B】,금13:00-13:50【23207B】,금14:00-14:50【23207B】,금15:00-15:50【23207B】","금12:00-12:50【23207B】,금13:00-13:50【23207B】,금14:00-14:50【23207B】,금15:00-15:50【23207B】",일반수업,23,15,1
2025학년도 2학기,스마트팩토리캡스톤디자인2,"화18:00-19:15【26223】,화19:30-20:45【26223】","화18:00-19:15【26223】,화19:30-20:45【26223】",일반수업,26,0,0
2025학년도 2학기,반도체물리,"화09:00-10:15【400118】,목10:30-11:45【400118】","화09:00-10:15【400118】,목10:30-11:45【400118】",일반수업,40,75,1
2025학년도 2학기,전자기학2,목09:00-10:15【400126】【1.5h(ON)+1.5h(OFF)】,목09:00-10:15【400126】【1.5h(ON)+1.5h(OFF)】,일반수업,40,0,0
2025학년도 2학기,기초전기회로실험,"화18:00-18:50【400118】,화19:00-19:50【400322】,화20:00-20:50【400322】,화21:00-21:45【400322】","화18:00-18:50【400118】,화19:00-19:50【400322】,화20:00-20:50【400322】,화21:00-21:45【400322】",일반수업,40,53,3
2025학년도 2학기,기초전기회로실험,"수18:00-18:50【400118】,수19:00-19:50【400322】,수20:00-20:50【400322】,수21:00-21:45【400322】","수18:00-18:50【400118】,수19:00-19:50【400322】,수20:00-20:50【400322】,수21:00-21:45【400322】",일반수업,40,53,3
2025학년도 2학기,기초전기회로실험,"목18:00-18:50【400118】,목19:00-19:50【400322】,목20:00-20:50【400322】,목21:00-21:45【400322】","목18:00-18:50【400118】,목19:00-19:50【400322】,목20:00-20:50【400322】,목21:00-21:45【400322】",일반수업,40,53,3
2025학년도 2학기,마이크로전자회로실험,"수18:00-18:50【400126】,수19:00-19:50【400213】,수20:00-20:50【400213】,수21:00-21:45【400213】","수18:00-18:50【400126】,수19:00-19:50【400213】,수20:00-20:50【400213】,수21:00-21:45【400213】",일반수업,40,32,2
2025학년도 2학기,마이크로전자회로실험,"목18:00-18:50【400126】,목19:00-19:50【400213】,목20:00-20:50【400213】,목21:00-21:45【400213】","목18:00-18:50【400126】,목19:00-19:50【400213】,목20:00-20:50【400213】,목21:00-21:45【400213】",일반수업,40,32,2
2025학년도 2학기,마이크로전자회로2,"월12:00-13:15【400126】,수13:30-14:45【400126】","월12:00-13:15【400126】,수13:30-14:45【400126】",일반수업,40,0,0
2025학년도 2학기,기초전기회로2,"월09:00-10:15【400126】,수10:30-11:45【400126】","월09:00-10:15【400126】,수10:30-11:45【400126】",일반수업,40,56,1
2025학년도 2학기,자료구조및알고리즘,"화12:00-13:15【400126】,목13:30-14:45【400126】【1h(ON)+3h(OFF)[4시간]】","화12:00-13:15【400126】,목13:30-14:45【400126】【1h(ON)+3h(OFF)[4시간]】",국제어수업,40,92,1
2025학년도 2학기,컴퓨터아키텍처설계,"월10:30-11:45【400118】,수09:00-10:15【400118】","월10:30-11:45【400118】,수09:00-10:15【400118】",일반수업,40,54,1
2025학년도 2학기,시스템소프트웨어실습,"월18:00-18:50【400212】,월19:00-19:50【400212】,월20:00-20:50【400212】,월21:00-21:45【400212】","월18:00-18:50【400212】,월19:00-19:50【400212】,월20:00-20:50【400212】,월21:00-21:45【400212】",일반수업,40,0,0
2025학년도 2학기,디지털집적회로설계,"월16:30-17:45【400126】,수15:00-16:15【400126】","월16:30-17:45【400126】,수15:00-16:15【400126】",일반수업,40,75,1
2025학년도 2학기,반도체공정,"금09:00-10:15【330110】,금10:30-11:45【330110】","금09:00-10:15【330110】,금10:30-11:45【330110】",일반수업,33,57,1
2025학년도 2학기,집적회로종합설계,"목13:00-13:50【400212】,목14:00-14:50【400212】,목15:00-15:50【400212】,목16:00-16:50【400212】","목13:00-13:50【400212】,목14:00-14:50【400212】,목15:00-15:50【400212】,목16:00-16:50【400212】",일반수업,40,0,0
2025학년도 2학기,C++프로그래밍실습,"화18:00-19:10【400202】,화19:20-20:30【400202】【1h(ON)+3h(OFF)】","화18:00-19:10【400202】,화19:20-20:30【400202】【1h(ON)+3h(OFF)】",일반수업,40,45,1
2025학년도 2학기,스토리지아키텍처,"화13:30-14:45【400126】,목12:00-13:15【400202】","화13:30-14:45【400126】,목12:00-13:15【400202】",일반수업,40,22,1
2025학년도 2학기,네트워크시스템개론,"월13:30-14:45【400126】,수12:00-13:15【400126】","월13:30-14:45【400126】,수12:00-13:15【400126】",일반수업,40,17,1
2025학년도 2학기,시스템프로그램,"화16:30-17:45【330118】,목15:00-16:15【330118】","화16:30-17:45【330118】,목15:00-16:15【330118】",국제어수업,33,145,2
2025학년도 2학기,시스템프로그램,"화15:00-16:15【85602】,목16:30-17:45【85602】","화15:00-16:15【85602】,목16:30-17:45【85602】",일반수업,85,145,2
2025학년도 2학기,자료구조개론,"월10:30-11:45【330118】,수09:00-10:15【330118】","월10:30-11:45【330118】,수09:00-10:15【330118】",국제어수업,33,234,2
2025학년도 2학기,자료구조개론,"화09:00-10:15【미지정】,목10:30-11:45【미지정】","화09:00-10:15【미지정】,목10:30-11:45【미지정】",일반수업,0,234,2
2025학년도 2학기,알고리즘개론,월10:30-11:45【26310】【1.5h(ON)+1.5h(OFF)】,월10:30-11:45【26310】【1.5h(ON)+1.5h(OFF)】,국제어수업,26,183,3
2025학년도 2학기,알고리즘개론,월10:30-11:45【400126】【1.5h(ON)+1.5h(OFF)】,월10:30-11:45【400126】【1.5h(ON)+1.5h(OFF)】,국제어수업,40,183,3
2025학년도 2학기,시스템프로그래밍실습,"화18:00-18:50【85712】,화19:00-19:50【85712】,화20:00-20:50【85712】,화21:00-21:45【85712】","화18:00-18:50【85712】,화19:00-19:50【85712】,화20:00-20:50【85712】,화21:00-21:45【85712】",일반수업,85,0,0
2025학년도 2학기,소프트웨어공학개론,금15:00-16:15【85613】【1.5h(ON)+1.5h(OFF)】,금15:00-16:15【85613】【1.5h(ON)+1.5h(OFF)】,일반수업,85,123,2
2025학년도 2학기,소프트웨어공학개론,"월09:00-10:15【미지정】,수10:30-11:45【미지정】","월09:00-10:15【미지정】,수10:30-11:45【미지정】",국제어수업,0,123,2
2025학년도 2학기,데이터베이스개론,"화16:30-17:45【26310】,목15:00-16:15【26310】","화16:30-17:45【26310】,목15:00-16:15【26310】",일반수업,26,79,1
2025학년도 2학기,운영체제,"화12:00-13:15【26310】,목13:30-14:45【26310】","화12:00-13:15【26310】,목13:30-14:45【26310】",일반수업,26,109,2
2025학년도 2학기,운영체제,"화13:30-14:45【85602】,목12:00-13:15【85602】","화13:30-14:45【85602】,목12:00-13:15【85602】",일반수업,85,109,2
2025학년도 2학기,컴퓨터구조개론,"월13:30-14:45【26310】,수12:00-13:15【26310】","월13:30-14:45【26310】,수12:00-13:15【26310】",국제어수업,26,183,3
2025학년도 2학기,컴퓨터구조개론,화10:30-11:45【330110】【1.5h(ON)+1.5h(OFF)】,화10:30-11:45【330110】【1.5h(ON)+1.5h(OFF)】,일반수업,33,183,3
2025학년도 2학기,컴퓨터구조개론,"월12:00-13:15【85602】,수13:30-14:45【85602】","월12:00-13:15【85602】,수13:30-14:45【85602】",국제어수업,85,183,3
2025학년도 2학기,프로그래밍언어,목16:30-17:45【26310】【1.5h(ON)+1.5h(OFF)】,목16:30-17:45【26310】【1.5h(ON)+1.5h(OFF)】,국제어수업,26,153,2
2025학년도 2학기,프로그래밍언어,"화10:30-11:45【26310】,목09:00-10:15【26310】","화10:30-11:45【26310】,목09:00-10:15【26310】",국제어수업,26,153,2
2025학년도 2학기,컴퓨터그래픽스개론,화16:30-17:45【26312】【1.5h(ON)+1.5h(OFF)】,화16:30-17:45【26312】【1.5h(ON)+1.5h(OFF)】,일반수업,26,50,1
2025학년도 2학기,인공지능개론,수13:30-14:45【26310】【1.5h(ON)+1.5h(OFF)】,수13:30-14:45【26310】【1.5h(ON)+1.5h(OFF)】,국제어수업,26,205,3
2025학년도 2학기,인공지능개론,"화15:00-16:15【85712】,목16:30-17:45【85712】","화15:00-16:15【85712】,목16:30-17:45【85712】",일반수업,85,205,3
2025학년도 2학기,인공지능개론,수10:30-11:45【85602】【1.5h(ON)+1.5h(OFF)】,수10:30-11:45【85602】【1.5h(ON)+1.5h(OFF)】,국제어수업,85,205,3
2025학년도 2학기,멀티코어컴퓨팅,"화12:00-13:15【85613】,목13:30-14:45【85613】","화12:00-13:15【85613】,목13:30-14:45【85613】",일반수업,85,60,1
2025학년도 2학기,컴퓨터네트웍개론,수15:00-16:15【85712】【1.5h(ON)+1.5h(OFF)】,수15:00-16:15【85712】【1.5h(ON)+1.5h(OFF)】,국제어수업,85,193,3
2025학년도 2학기,컴퓨터네트웍개론,"화13:30-14:45【85613】,목12:00-13:15【85613】","화13:30-14:45【85613】,목12:00-13:15【85613】",국제어수업,85,193,3
2025학년도 2학기,컴퓨터네트웍개론,"월15:00-16:15【26310】,수16:30-17:45【26310】","월15:00-16:15【26310】,수16:30-17:45【26310】",일반수업,26,193,3
2025학년도 2학기,정보보호개론,수12:00-13:15【26312】【1.5h(ON)+1.5h(OFF)】,수12:00-13:15【26312】【1.5h(ON)+1.5h(OFF)】,국제어수업,26,0,0
2025학년도 2학기,정보보호개론,"화16:30-17:45【85602】,목15:00-16:15【85602】","화16:30-17:45【85602】,목15:00-16:15【85602】",일반수업,85,0,0
2025학년도 2학기,데이터베이스프로젝트,"수18:00-18:50【85713】,수19:00-19:50【85713】,수20:00-20:50【85713】,수21:00-21:45【85713】","수18:00-18:50【85713】,수19:00-19:50【85713】,수20:00-20:50【85713】,수21:00-21:45【85713】",일반수업,85,81,1
