학년도학기,교과목명,수업시간대,수업요일및강의실,수업형태,building,수강인원,개설강좌수
2025학년도 2학기,동역학,"화16:30-17:45【22312】,목15:00-16:15【22312】","화16:30-17:45【22312】,목15:00-16:15【22312】",국제어수업,22,0,0
2025학년도 2학기,계측공학,"화09:00-10:15【22310】,목10:30-11:45【22310】","화09:00-10:15【22310】,목10:30-11:45【22310】",국제어수업,22,51,1
2025학년도 2학기,기술경영개론,"금15:00-16:15【26421】,금16:30-17:45【26421】","금15:00-16:15【26421】,금16:30-17:45【26421】",일반수업,26,0,0
2025학년도 2학기,기술경영개론,"금12:00-13:15【미지정】,금13:30-14:45【미지정】","금12:00-13:15【미지정】,금13:30-14:45【미지정】",일반수업,0,0,0
2025학년도 2학기,기술경영개론,수12:00-13:15【26515】【1.5h(ON)+1.5h(OFF)】,수12:00-13:15【26515】【1.5h(ON)+1.5h(OFF)】,일반수업,26,0,0
2025학년도 2학기,생산관리,월10:30-11:45【26223】【1.5h(ON)+1.5h(OFF)】,월10:30-11:45【26223】【1.5h(ON)+1.5h(OFF)】,일반수업,26,65,1
2025학년도 2학기,CAD/제품정보관리및실습,"화09:00-09:50【26511】,화10:00-10:50【26511】【1h(ON)+2h(OFF)】","화09:00-09:50【26511】,화10:00-10:50【26511】【1h(ON)+2h(OFF)】",국제어수업,26,24,1
2025학년도 2학기,데이터마이닝,"금12:00-13:15【미지정】,금13:30-14:45【미지정】","금12:00-13:15【미지정】,금13:30-14:45【미지정】",일반수업,0,131,1
2025학년도 2학기,가상현실론,화10:30-11:45【85613】【1.5h(ON)+1.5h(OFF)】,화10:30-11:45【85613】【1.5h(ON)+1.5h(OFF)】,일반수업,85,0,0
2025학년도 2학기,컴파일러와언어원론,"목12:00-13:15【85605】,목13:30-14:45【85605】","목12:00-13:15【85605】,목13:30-14:45【85605】",일반수업,85,0,0
2025학년도 2학기,디지털헬스케어보안세미나,【모듈B】월11:00-11:50【85602】,【모듈B】월11:00-11:50【85602】,일반수업,모듈B,0,0
2025학년도 2학기,지능형네트워크보안데이터모델링,화15:00-16:15【85605】【1.5h(ON)+1.5h(OFF)】,화15:00-16:15【85605】【1.5h(ON)+1.5h(OFF)】,국제어수업,85,0,0
2025학년도 2학기,논리회로,"화10:30-11:45【미지정】,목09:00-10:15【미지정】","화10:30-11:45【미지정】,목09:00-10:15【미지정】",일반수업,0,0,0
2025학년도 2학기,논리회로,"화09:00-10:15【22409】,목10:30-11:45【22409】","화09:00-10:15【22409】,목10:30-11:45【22409】",일반수업,22,0,0
2025학년도 2학기,논리회로,화10:30-11:45【400112】【1.5h(ON)+1.5h(OFF)】,화10:30-11:45【400112】【1.5h(ON)+1.5h(OFF)】,일반수업,40,0,0
2025학년도 2학기,논리회로설계실험,"월18:00-18:50【22203】,월19:00-19:50【22203】,월20:00-20:50【22203】,월21:00-21:45【22203】","월18:00-18:50【22203】,월19:00-19:50【22203】,월20:00-20:50【22203】,월21:00-21:45【22203】",국제어수업,22,0,0
2025학년도 2학기,논리회로설계실험,"화18:00-18:50【22203】,화19:00-19:50【22203】,화20:00-20:50【22203】,화21:00-21:45【22203】","화18:00-18:50【22203】,화19:00-19:50【22203】,화20:00-20:50【22203】,화21:00-21:45【22203】",국제어수업,22,0,0
2025학년도 2학기,멀티미디어공학,월13:30-14:45【22211】【1.5h(ON)+1.5h(OFF)】,월13:30-14:45【22211】【1.5h(ON)+1.5h(OFF)】,국제어수업,22,52,1
2025학년도 2학기,수치해석,"화13:30-14:45【22110】,목12:00-13:15【22110】","화13:30-14:45【22110】,목12:00-13:15【22110】",일반수업,22,32,1
2025학년도 2학기,디지털시스템,"금15:00-16:15【22203】,금16:30-17:45【22203】【1h(ON)+3h(OFF)[4시간]】","금15:00-16:15【22203】,금16:30-17:45【22203】【1h(ON)+3h(OFF)[4시간]】",일반수업,22,42,1
2025학년도 2학기,마이크로프로세서실험,"목18:00-18:50【23529】,목19:00-19:50【23529】,목20:00-20:50【23529】,목21:00-21:45【23529】","목18:00-18:50【23529】,목19:00-19:50【23529】,목20:00-20:50【23529】,목21:00-21:45【23529】",국제어수업,23,42,1
2025학년도 2학기,종합설계프로젝트,"수18:00-19:15【85731】,수19:30-20:45【22003】","수18:00-19:15【85731】,수19:30-20:45【22003】",일반수업,85,0,0
2025학년도 2학기,종합설계프로젝트,"목18:00-19:15【22409】,목19:30-20:45【22003】","목18:00-19:15【22409】,목19:30-20:45【22003】",일반수업,22,0,0
2025학년도 2학기,스마트카공학개론,"금09:00-10:15【400126】,금10:30-11:45【400126】","금09:00-10:15【400126】,금10:30-11:45【400126】",일반수업,40,92,1
2025학년도 2학기,기계학습개론,"화16:30-17:45【21534】,목15:00-16:15【21534】","화16:30-17:45【21534】,목15:00-16:15【21534】",일반수업,21,62,1
2025학년도 2학기,자율주행캡스톤디자인,금15:00-16:15【330102】【1.5h(ON)+1.5h(OFF)】,금15:00-16:15【330102】【1.5h(ON)+1.5h(OFF)】,일반수업,33,0,0
2025학년도 2학기,인공지능반도체소자시뮬레이션,"목12:00-13:15【85777】,목13:30-14:45【85777】","목12:00-13:15【85777】,목13:30-14:45【85777】",일반수업,85,0,0
2025학년도 2학기,스마트팩토리캡스톤디자인2,"화18:00-19:15【26223】,화19:30-20:45【26223】","화18:00-19:15【26223】,화19:30-20:45【26223】",일반수업,26,0,0
2025학년도 2학기,시스템프로그램,"화16:30-17:45【330118】,목15:00-16:15【330118】","화16:30-17:45【330118】,목15:00-16:15【330118】",국제어수업,33,0,0
2025학년도 2학기,시스템프로그램,"화15:00-16:15【85602】,목16:30-17:45【85602】","화15:00-16:15【85602】,목16:30-17:45【85602】",일반수업,85,0,0
2025학년도 2학기,자료구조개론,"월10:30-11:45【330118】,수09:00-10:15【330118】","월10:30-11:45【330118】,수09:00-10:15【330118】",국제어수업,33,234,2
2025학년도 2학기,자료구조개론,"화09:00-10:15【미지정】,목10:30-11:45【미지정】","화09:00-10:15【미지정】,목10:30-11:45【미지정】",일반수업,0,234,2
2025학년도 2학기,알고리즘개론,월10:30-11:45【26310】【1.5h(ON)+1.5h(OFF)】,월10:30-11:45【26310】【1.5h(ON)+1.5h(OFF)】,국제어수업,26,0,0
2025학년도 2학기,알고리즘개론,월10:30-11:45【400126】【1.5h(ON)+1.5h(OFF)】,월10:30-11:45【400126】【1.5h(ON)+1.5h(OFF)】,국제어수업,40,0,0
2025학년도 2학기,오픈소스소프트웨어실습,"수18:00-18:50【22410】,수19:00-19:50【22410】,수20:00-20:50【22410】,수21:00-21:45【22410】","수18:00-18:50【22410】,수19:00-19:50【22410】,수20:00-20:50【22410】,수21:00-21:45【22410】",국제어수업,22,70,1
2025학년도 2학기,JAVA프로그래밍실습,"목18:00-18:50【85712】,목19:00-19:50【85712】,목20:00-20:50【85712】,목21:00-21:45【85712】","목18:00-18:50【85712】,목19:00-19:50【85712】,목20:00-20:50【85712】,목21:00-21:45【85712】",국제어수업,85,31,1
2025학년도 2학기,시스템프로그래밍실습,"화18:00-18:50【85712】,화19:00-19:50【85712】,화20:00-20:50【85712】,화21:00-21:45【85712】","화18:00-18:50【85712】,화19:00-19:50【85712】,화20:00-20:50【85712】,화21:00-21:45【85712】",일반수업,85,29,1
2025학년도 2학기,문제해결,수15:00-16:15【330118】【1.5h(ON)+1.5h(OFF)】,수15:00-16:15【330118】【1.5h(ON)+1.5h(OFF)】,국제어수업,33,89,1
