학년도학기,교과목명,수업시간대,수업요일및강의실,수업형태,building,수강인원,개설강좌수
2025학년도 1학기,약학연구2,"토09:00-09:50【미지정】,토10:00-10:50【미지정】,토11:00-11:50【미지정】,토12:00-12:50【미지정】,토13:00-13:50【미지정】,토14:00-14:50【미지정】,토15:00-15:50【미지정】,토16:00-16:50【미지정】,토17:00-17:50【미지정】,토18:00-18:50【미지정】","토09:00-09:50【미지정】,토10:00-10:50【미지정】,토11:00-11:50【미지정】,토12:00-12:50【미지정】,토13:00-13:50【미지정】,토14:00-14:50【미지정】,토15:00-15:50【미지정】,토16:00-16:50【미지정】,토17:00-17:50【미지정】,토18:00-18:50【미지정】",일반수업,0,0,0
2025학년도 1학기,약전및품질관리학,"수09:00-09:50【530254】,수10:00-10:50【530254】,수11:00-11:50【530254】","수09:00-09:50【530254】,수10:00-10:50【530254】,수11:00-11:50【530254】",일반수업,53,62,1
2025학년도 1학기,사회약학,"수13:00-13:50【530254】,수14:00-14:50【530254】,수15:00-15:50【530254】","수13:00-13:50【530254】,수14:00-14:50【530254】,수15:00-15:50【530254】",일반수업,53,61,1
2025학년도 1학기,임상약리학,"월14:00-14:50【530254】,월15:00-15:50【530254】","월14:00-14:50【530254】,월15:00-15:50【530254】",일반수업,53,62,1
2025학년도 1학기,약국경영학,"금10:00-10:50【530254】,금11:00-11:50【530254】","금10:00-10:50【530254】,금11:00-11:50【530254】",일반수업,53,7,1
2025학년도 1학기,임상영양및건강식품학,"화18:00-18:50【530250】,화19:00-19:50【530250】","화18:00-18:50【530250】,화19:00-19:50【530250】",일반수업,53,53,1
2025학년도 1학기,천연물신약론,"금13:00-13:50【530254】,금14:00-14:50【530254】","금13:00-13:50【530254】,금14:00-14:50【530254】",일반수업,53,0,0
2025학년도 1학기,유기반응화학,"월16:00-16:50【530254】,월17:00-17:50【530254】","월16:00-16:50【530254】,월17:00-17:50【530254】",국제어수업,53,0,0
2025학년도 1학기,기본제조약학,"수19:00-19:50【530150】,수20:00-20:50【530150】,수21:00-21:45【530150】","수19:00-19:50【530150】,수20:00-20:50【530150】,수21:00-21:45【530150】",국제어수업,53,36,1
2025학년도 1학기,기초약무실습,"금19:00-19:50【미지정】,금20:00-20:50【미지정】","금19:00-19:50【미지정】,금20:00-20:50【미지정】",일반수업,0,64,1
2025학년도 1학기,약학실무실습1,"화20:00-20:50【미지정】,화21:00-21:45【미지정】,화21:45-22:30【미지정】,화22:30-23:15【미지정】","화20:00-20:50【미지정】,화21:00-21:45【미지정】,화21:45-22:30【미지정】,화22:30-23:15【미지정】",일반수업,0,31,1
2025학년도 1학기,약학실무실습2,"수20:00-20:50【미지정】,수21:00-21:45【미지정】,수21:45-22:30【미지정】,수22:30-23:15【미지정】","수20:00-20:50【미지정】,수21:00-21:45【미지정】,수21:45-22:30【미지정】,수22:30-23:15【미지정】",일반수업,0,31,1
2025학년도 1학기,약학실무실습3,"금21:45-22:30【미지정】,금22:30-23:15【미지정】","금21:45-22:30【미지정】,금22:30-23:15【미지정】",일반수업,0,31,1
